model_path,thumbnail_path,category,fourier_feature,zernike_feature
3d-dataset\3D Models\Modern-Bottle\Y297_BOTTLE2_.obj,3d-dataset\Thumbnails\Modern-Bottle\Y297_BOTTLE2_.jpg,Modern-Bottle,4.887840731087378,0.2448014198649686
3d-dataset\3D Models\Modern-Bottle\Y6094_PLASTBTL.obj,3d-dataset\Thumbnails\Modern-Bottle\Y6094_PLASTBTL.jpg,Modern-Bottle,2.559018175597533,0.24952443533025495
3d-dataset\3D Models\Modern-Bottle\Y7849_bottle2.obj,3d-dataset\Thumbnails\Modern-Bottle\Y7849_bottle2.jpg,Modern-Bottle,3.208759859477339,0.2461084868833502
3d-dataset\3D Models\Modern-Bottle\Y8965_bottle1.obj,3d-dataset\Thumbnails\Modern-Bottle\Y8965_bottle1.jpg,Modern-Bottle,4.487185071088134,0.27142942143869947
3d-dataset\3D Models\Modern-Bottle\Y8966_bottle2.obj,3d-dataset\Thumbnails\Modern-Bottle\Y8966_bottle2.jpg,Modern-Bottle,3.68595628156194,0.24901999263884175
3d-dataset\3D Models\Modern-Glass\Archive3D_Vase N290508.obj,3d-dataset\Thumbnails\Modern-Glass\Archive3D_Vase N290508.jpg,Modern-Glass,1.8342082479555843,0.38386028042589593
3d-dataset\3D Models\Modern-Glass\BlenderRepository_12-oz-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_12-oz-glass.jpg,Modern-Glass,3.132020723176364,0.49052874255672146
3d-dataset\3D Models\Modern-Glass\BlenderRepository_cocktail-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_cocktail-glass.jpg,Modern-Glass,2.652711140811533,0.4754469576898253
3d-dataset\3D Models\Modern-Glass\BlenderRepository_double-shot-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_double-shot-glass.jpg,Modern-Glass,2.7119821769654493,0.40946567353587304
3d-dataset\3D Models\Modern-Glass\BlenderRepository_highball-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_highball-glass.jpg,Modern-Glass,2.391036071099256,0.44833305768875537
3d-dataset\3D Models\Modern-Glass\BlenderRepository_shot-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_shot-glass.jpg,Modern-Glass,2.6274830888061818,0.43349683420155577
3d-dataset\3D Models\Modern-Glass\bowl01.obj,3d-dataset\Thumbnails\Modern-Glass\bowl01.jpg,Modern-Glass,3.9291164639232488,0.36441419052978025
3d-dataset\3D Models\Modern-Glass\Glassn2.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn2.jpg,Modern-Glass,4.742785080764357,0.31487603450008744
3d-dataset\3D Models\Modern-Glass\Glassn6.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn6.jpg,Modern-Glass,3.797016868572062,0.3004680629231653
3d-dataset\3D Models\Modern-Glass\Glassn7.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn7.jpg,Modern-Glass,3.9689923976688264,0.32094626720740926
3d-dataset\3D Models\Modern-Glass\Glassn8.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn8.jpg,Modern-Glass,4.283015638738584,0.2895915115666275
3d-dataset\3D Models\Modern-Glass\Glassn9.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn9.jpg,Modern-Glass,3.8091256483314098,0.21809404422212034
3d-dataset\3D Models\Modern-Glass\m500.obj,3d-dataset\Thumbnails\Modern-Glass\m500.jpg,Modern-Glass,1.699316335918077,0.3727252607709218
3d-dataset\3D Models\Modern-Glass\m501.obj,3d-dataset\Thumbnails\Modern-Glass\m501.jpg,Modern-Glass,6.615336404265099,0.3935661516504281
3d-dataset\3D Models\Modern-Glass\m502.obj,3d-dataset\Thumbnails\Modern-Glass\m502.jpg,Modern-Glass,3.458284645996654,0.3604843961133773
3d-dataset\3D Models\Modern-Glass\vase1.obj,3d-dataset\Thumbnails\Modern-Glass\vase1.jpg,Modern-Glass,3.6089848576982395,0.4009710518891698
3d-dataset\3D Models\Modern-Glass\vase1s.obj,3d-dataset\Thumbnails\Modern-Glass\vase1s.jpg,Modern-Glass,3.6089848576982395,0.4009710518891698
3d-dataset\3D Models\Modern-Glass\Vase8.obj,3d-dataset\Thumbnails\Modern-Glass\Vase8.jpg,Modern-Glass,5.183736637954272,0.4290951663790799
3d-dataset\3D Models\Modern-Glass\verre.obj,3d-dataset\Thumbnails\Modern-Glass\verre.jpg,Modern-Glass,10.103002930768993,0.2878050573388854
3d-dataset\3D Models\Modern-Glass\Y1621_WINEGOBL.obj,3d-dataset\Thumbnails\Modern-Glass\Y1621_WINEGOBL.jpg,Modern-Glass,2.364922588342163,0.35412934707233873
3d-dataset\3D Models\Modern-Glass\Y2440_GOBLET.obj,3d-dataset\Thumbnails\Modern-Glass\Y2440_GOBLET.jpg,Modern-Glass,5.730965639172126,0.34307576471285933
3d-dataset\3D Models\Modern-Glass\Y2442_GRAIL.obj,3d-dataset\Thumbnails\Modern-Glass\Y2442_GRAIL.jpg,Modern-Glass,3.472211664310813,0.36078055199385456
3d-dataset\3D Models\Modern-Glass\Y2528_POTTERY1.obj,3d-dataset\Thumbnails\Modern-Glass\Y2528_POTTERY1.jpg,Modern-Glass,2.999347417281083,0.4320190866882055
3d-dataset\3D Models\Modern-Glass\Y3067_Glass.obj,3d-dataset\Thumbnails\Modern-Glass\Y3067_Glass.jpg,Modern-Glass,4.892053184053592,0.28015660098623524
3d-dataset\3D Models\Modern-Glass\Y3549_chaglass.obj,3d-dataset\Thumbnails\Modern-Glass\Y3549_chaglass.jpg,Modern-Glass,3.476647969109757,0.42460822913532903
3d-dataset\3D Models\Modern-Glass\Y4051_winegobl.obj,3d-dataset\Thumbnails\Modern-Glass\Y4051_winegobl.jpg,Modern-Glass,2.364922588342163,0.35412934707233873
3d-dataset\3D Models\Modern-Glass\Y5100_CHAGLASS.obj,3d-dataset\Thumbnails\Modern-Glass\Y5100_CHAGLASS.jpg,Modern-Glass,2.8575833028781314,0.42460848310987975
3d-dataset\3D Models\Modern-Glass\Y6745_WINEGOBL.obj,3d-dataset\Thumbnails\Modern-Glass\Y6745_WINEGOBL.jpg,Modern-Glass,2.364922588342163,0.35412934707233873
3d-dataset\3D Models\Modern-Glass\Y7848_beaker.obj,3d-dataset\Thumbnails\Modern-Glass\Y7848_beaker.jpg,Modern-Glass,2.9994047826769226,0.4075586730876512
3d-dataset\3D Models\Modern-Glass\Y7974_glass1.obj,3d-dataset\Thumbnails\Modern-Glass\Y7974_glass1.jpg,Modern-Glass,1.6254983631667326,0.3727266582505826
3d-dataset\3D Models\Modern-Glass\Y7975_glass2.obj,3d-dataset\Thumbnails\Modern-Glass\Y7975_glass2.jpg,Modern-Glass,1.7913188380545018,0.4069280274873308
3d-dataset\3D Models\Modern-Glass\Y7976_glass3.obj,3d-dataset\Thumbnails\Modern-Glass\Y7976_glass3.jpg,Modern-Glass,3.1204955626087814,0.23863027563236808
3d-dataset\3D Models\Modern-Glass\Y7977_glass4.obj,3d-dataset\Thumbnails\Modern-Glass\Y7977_glass4.jpg,Modern-Glass,3.0944848359588017,0.27526845509189135
3d-dataset\3D Models\Modern-Glass\Y7978_glass6.obj,3d-dataset\Thumbnails\Modern-Glass\Y7978_glass6.jpg,Modern-Glass,3.0314339562487516,0.2598496987014522
3d-dataset\3D Models\Modern-Glass\Y7979_goblet.obj,3d-dataset\Thumbnails\Modern-Glass\Y7979_goblet.jpg,Modern-Glass,2.364923729688844,0.35412916847367787
3d-dataset\3D Models\Modern-Glass\Y8071_Bowl.obj,3d-dataset\Thumbnails\Modern-Glass\Y8071_Bowl.jpg,Modern-Glass,2.85378641887765,0.34616413944864893
3d-dataset\3D Models\Modern-Glass\Y8079_Glass5.obj,3d-dataset\Thumbnails\Modern-Glass\Y8079_Glass5.jpg,Modern-Glass,3.081829765084294,0.2588720550834706
3d-dataset\3D Models\Modern-Glass\Y8080_Goblet2.obj,3d-dataset\Thumbnails\Modern-Glass\Y8080_Goblet2.jpg,Modern-Glass,3.7849662462451663,0.4245378487892022
3d-dataset\3D Models\Modern-Glass\Y8089_Wineglas.obj,3d-dataset\Thumbnails\Modern-Glass\Y8089_Wineglas.jpg,Modern-Glass,5.898925941199547,0.3244887771062745
3d-dataset\3D Models\Modern-Glass\Y8968_champagne.obj,3d-dataset\Thumbnails\Modern-Glass\Y8968_champagne.jpg,Modern-Glass,3.585428655768746,0.43747503825727146
3d-dataset\3D Models\Modern-Glass\Y8979_glass1.obj,3d-dataset\Thumbnails\Modern-Glass\Y8979_glass1.jpg,Modern-Glass,2.1470534900026155,0.32880191921053653
3d-dataset\3D Models\Modern-Glass\Y8980_glass2.obj,3d-dataset\Thumbnails\Modern-Glass\Y8980_glass2.jpg,Modern-Glass,1.8002529625608457,0.4069854672928129
3d-dataset\3D Models\Modern-Glass\Y8981_glass3.obj,3d-dataset\Thumbnails\Modern-Glass\Y8981_glass3.jpg,Modern-Glass,3.5880190993868246,0.24866280835423984
3d-dataset\3D Models\Modern-Glass\Y8982_glass4.obj,3d-dataset\Thumbnails\Modern-Glass\Y8982_glass4.jpg,Modern-Glass,3.263407366157967,0.27932601324853257
3d-dataset\3D Models\Modern-Glass\Y8983_glass6.obj,3d-dataset\Thumbnails\Modern-Glass\Y8983_glass6.jpg,Modern-Glass,3.081829765084294,0.2588720550834706
3d-dataset\3D Models\Modern-Glass\Y8984_goblet.obj,3d-dataset\Thumbnails\Modern-Glass\Y8984_goblet.jpg,Modern-Glass,2.628288473647596,0.35307313357136355
3d-dataset\3D Models\Modern-Glass\Y8985_goblet_g.obj,3d-dataset\Thumbnails\Modern-Glass\Y8985_goblet_g.jpg,Modern-Glass,3.0726336493588486,0.27500200297719607
3d-dataset\3D Models\Modern-Glass\Y9226_martini.obj,3d-dataset\Thumbnails\Modern-Glass\Y9226_martini.jpg,Modern-Glass,4.239613214943149,0.28495101801256406
3d-dataset\3D Models\Modern-Mug\BlenderRepository_coffee-mug.obj,3d-dataset\Thumbnails\Modern-Mug\BlenderRepository_coffee-mug.jpg,Modern-Mug,3.8155055418149195,0.3899525390003225
3d-dataset\3D Models\Modern-Mug\BlenderRepository_glass-mug.obj,3d-dataset\Thumbnails\Modern-Mug\BlenderRepository_glass-mug.jpg,Modern-Mug,3.538888044882604,0.3993072935794822
3d-dataset\3D Models\Modern-Mug\Glassn1.obj,3d-dataset\Thumbnails\Modern-Mug\Glassn1.jpg,Modern-Mug,3.017503570048541,0.3071485410902844
3d-dataset\3D Models\Modern-Mug\m504.obj,3d-dataset\Thumbnails\Modern-Mug\m504.jpg,Modern-Mug,4.676417322794177,0.38470753287687837
3d-dataset\3D Models\Modern-Mug\m505.obj,3d-dataset\Thumbnails\Modern-Mug\m505.jpg,Modern-Mug,3.2487904823412124,0.4078529792573659
3d-dataset\3D Models\Modern-Mug\m507.obj,3d-dataset\Thumbnails\Modern-Mug\m507.jpg,Modern-Mug,5.229807759738465,0.42888618605548684
3d-dataset\3D Models\Modern-Mug\m508.obj,3d-dataset\Thumbnails\Modern-Mug\m508.jpg,Modern-Mug,2.657456171670913,0.30074347544984104
3d-dataset\3D Models\Modern-Mug\m509.obj,3d-dataset\Thumbnails\Modern-Mug\m509.jpg,Modern-Mug,4.678243362247508,0.41481605846602526
3d-dataset\3D Models\Modern-Mug\Y22_mug.obj,3d-dataset\Thumbnails\Modern-Mug\Y22_mug.jpg,Modern-Mug,4.078771758411922,0.2954076256053405
3d-dataset\3D Models\Modern-Mug\Y6515_TEACUP.obj,3d-dataset\Thumbnails\Modern-Mug\Y6515_TEACUP.jpg,Modern-Mug,3.117009176045336,0.38996543251565813
3d-dataset\3D Models\Modern-Mug\Y9227_mug.obj,3d-dataset\Thumbnails\Modern-Mug\Y9227_mug.jpg,Modern-Mug,4.709522724332054,0.38577620488770276
3d-dataset\3D Models\Modern-Vase\3DMillenium_budvase.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_budvase.jpg,Modern-Vase,5.803342617549185,0.21521790298098717
3d-dataset\3D Models\Modern-Vase\3DMillenium_urn01.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_urn01.jpg,Modern-Vase,5.501428458892757,0.41780737222753067
3d-dataset\3D Models\Modern-Vase\3DMillenium_urn02.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_urn02.jpg,Modern-Vase,3.9488118070665617,0.40934190594803327
3d-dataset\3D Models\Modern-Vase\3DMillenium_vase01.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_vase01.jpg,Modern-Vase,6.3118404609086625,0.32717893922444313
3d-dataset\3D Models\Modern-Vase\3DMillenium_vase02.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_vase02.jpg,Modern-Vase,5.451038942615166,0.31103007710006475
3d-dataset\3D Models\Modern-Vase\3DMillenium_vase03.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_vase03.jpg,Modern-Vase,4.971533245041256,0.36909280611380585
3d-dataset\3D Models\Modern-Vase\5DSOM_clay_vases_2.obj,3d-dataset\Thumbnails\Modern-Vase\5DSOM_clay_vases_2.jpg,Modern-Vase,3.0090037723127105,0.4260594382078661
3d-dataset\3D Models\Modern-Vase\ampho.obj,3d-dataset\Thumbnails\Modern-Vase\ampho.jpg,Modern-Vase,2.938495387009715,0.40196019808530564
3d-dataset\3D Models\Modern-Vase\Archive3D_Budvase_green.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Budvase_green.jpg,Modern-Vase,2.1342095895518285,0.2796863108576045
3d-dataset\3D Models\Modern-Vase\Archive3D_Mug N160707.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Mug N160707.jpg,Modern-Vase,3.691890687399622,0.30140428425208743
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N121107.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N121107.jpg,Modern-Vase,1.814792117974967,0.34148129719110054
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N160707.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N160707.jpg,Modern-Vase,3.6985952537474476,0.36040098559722455
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N190208.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N190208.jpg,Modern-Vase,2.6731100996978547,0.35906671166903026
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N200707.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N200707.jpg,Modern-Vase,188.3958707942226,0.37260096971762957
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N290108.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N290108.jpg,Modern-Vase,2.334853826629362,0.23217879615652995
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase-3W.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase-3W.jpg,Modern-Vase,2.0947376544447462,0.276154941454852
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase-big.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase-big.jpg,Modern-Vase,3.229910572232287,0.3073882437795154
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase.jpg,Modern-Vase,3.3678012666300368,0.28904452842067446
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase2  N160608.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase2  N160608.jpg,Modern-Vase,2.135252364820192,0.279686307836502
3d-dataset\3D Models\Modern-Vase\Archive3D_vase_anticue2.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_vase_anticue2.jpg,Modern-Vase,3.52099442391953,0.22842750950818624
3d-dataset\3D Models\Modern-Vase\Archive3D_Vaza2 N100608.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vaza2 N100608.jpg,Modern-Vase,1.9385344085917762,0.4394034024860007
3d-dataset\3D Models\Modern-Vase\black vase.obj,3d-dataset\Thumbnails\Modern-Vase\black vase.jpg,Modern-Vase,3.646737024558362,0.3378137433106611
3d-dataset\3D Models\Modern-Vase\bluevase.obj,3d-dataset\Thumbnails\Modern-Vase\bluevase.jpg,Modern-Vase,3.550898747684247,0.3943293296958931
3d-dataset\3D Models\Modern-Vase\coo 3.obj,3d-dataset\Thumbnails\Modern-Vase\coo 3.jpg,Modern-Vase,4.682472716068609,0.4039076413436084
3d-dataset\3D Models\Modern-Vase\gardenvase_a.obj,3d-dataset\Thumbnails\Modern-Vase\gardenvase_a.jpg,Modern-Vase,9.499352894277408,0.2311077373213745
3d-dataset\3D Models\Modern-Vase\gardenvase_c.obj,3d-dataset\Thumbnails\Modern-Vase\gardenvase_c.jpg,Modern-Vase,5.659679676212814,0.324639604774202
3d-dataset\3D Models\Modern-Vase\Glassn11.obj,3d-dataset\Thumbnails\Modern-Vase\Glassn11.jpg,Modern-Vase,3.688507709150081,0.3833672770378702
3d-dataset\3D Models\Modern-Vase\Glassn4.obj,3d-dataset\Thumbnails\Modern-Vase\Glassn4.jpg,Modern-Vase,3.0718147431327827,0.3479231796917719
3d-dataset\3D Models\Modern-Vase\jar.obj,3d-dataset\Thumbnails\Modern-Vase\jar.jpg,Modern-Vase,3.330940700618678,0.30864186367871377
3d-dataset\3D Models\Modern-Vase\jarre1.obj,3d-dataset\Thumbnails\Modern-Vase\jarre1.jpg,Modern-Vase,23.82307227337894,0.338180215224308
3d-dataset\3D Models\Modern-Vase\London F 582.obj,3d-dataset\Thumbnails\Modern-Vase\London F 582.jpg,Modern-Vase,2.673635408362312,0.3334502577957324
3d-dataset\3D Models\Modern-Vase\m527.obj,3d-dataset\Thumbnails\Modern-Vase\m527.jpg,Modern-Vase,1.851009576146747,0.47735242160430347
3d-dataset\3D Models\Modern-Vase\m531.obj,3d-dataset\Thumbnails\Modern-Vase\m531.jpg,Modern-Vase,2.1348336423177634,0.28071574093958457
3d-dataset\3D Models\Modern-Vase\m532.obj,3d-dataset\Thumbnails\Modern-Vase\m532.jpg,Modern-Vase,2.4010464081215295,0.325460161268589
3d-dataset\3D Models\Modern-Vase\m534.obj,3d-dataset\Thumbnails\Modern-Vase\m534.jpg,Modern-Vase,2.3709877379134676,0.41297969535947626
3d-dataset\3D Models\Modern-Vase\m536.obj,3d-dataset\Thumbnails\Modern-Vase\m536.jpg,Modern-Vase,8.221213740149105,0.3644636655706131
3d-dataset\3D Models\Modern-Vase\m539.obj,3d-dataset\Thumbnails\Modern-Vase\m539.jpg,Modern-Vase,8.167946490385107,0.4400288077988003
3d-dataset\3D Models\Modern-Vase\m541.obj,3d-dataset\Thumbnails\Modern-Vase\m541.jpg,Modern-Vase,2.3489526493499056,0.44742361700410044
3d-dataset\3D Models\Modern-Vase\m543.obj,3d-dataset\Thumbnails\Modern-Vase\m543.jpg,Modern-Vase,2.6008910535308987,0.446155644475483
3d-dataset\3D Models\Modern-Vase\m544.obj,3d-dataset\Thumbnails\Modern-Vase\m544.jpg,Modern-Vase,2.709431369518109,0.40742731699400786
3d-dataset\3D Models\Modern-Vase\m546.obj,3d-dataset\Thumbnails\Modern-Vase\m546.jpg,Modern-Vase,2.9458712821494535,0.38628068356340695
3d-dataset\3D Models\Modern-Vase\NickNacks_d.obj,3d-dataset\Thumbnails\Modern-Vase\NickNacks_d.jpg,Modern-Vase,4.3391449944810665,0.3486070846135348
3d-dataset\3D Models\Modern-Vase\NickNacks_e.obj,3d-dataset\Thumbnails\Modern-Vase\NickNacks_e.jpg,Modern-Vase,5.093874597779144,0.36622198696939395
3d-dataset\3D Models\Modern-Vase\NickNacks_f.obj,3d-dataset\Thumbnails\Modern-Vase\NickNacks_f.jpg,Modern-Vase,5.537577531411136,0.3575113440270079
3d-dataset\3D Models\Modern-Vase\pot2.obj,3d-dataset\Thumbnails\Modern-Vase\pot2.jpg,Modern-Vase,4.6892185036488705,0.43789508178611075
3d-dataset\3D Models\Modern-Vase\Pot_Chinois[1].obj,3d-dataset\Thumbnails\Modern-Vase\Pot_Chinois[1].jpg,Modern-Vase,7.0637392246806945,0.33046637087719116
3d-dataset\3D Models\Modern-Vase\Pot_Chinois[2].obj,3d-dataset\Thumbnails\Modern-Vase\Pot_Chinois[2].jpg,Modern-Vase,6.763215209293702,0.32995726412990684
3d-dataset\3D Models\Modern-Vase\qp1.obj,3d-dataset\Thumbnails\Modern-Vase\qp1.jpg,Modern-Vase,5.51522997812445,0.4357060535165678
3d-dataset\3D Models\Modern-Vase\qp10.obj,3d-dataset\Thumbnails\Modern-Vase\qp10.jpg,Modern-Vase,4.323870549171888,0.453416810430697
3d-dataset\3D Models\Modern-Vase\qp11.obj,3d-dataset\Thumbnails\Modern-Vase\qp11.jpg,Modern-Vase,4.970578299208639,0.43126091650511866
3d-dataset\3D Models\Modern-Vase\qp12.obj,3d-dataset\Thumbnails\Modern-Vase\qp12.jpg,Modern-Vase,4.474836784459376,0.46104501845652934
3d-dataset\3D Models\Modern-Vase\qp13.obj,3d-dataset\Thumbnails\Modern-Vase\qp13.jpg,Modern-Vase,3.756450954751362,0.477934015402667
3d-dataset\3D Models\Modern-Vase\qp14.obj,3d-dataset\Thumbnails\Modern-Vase\qp14.jpg,Modern-Vase,4.078863590813745,0.4868242874801381
3d-dataset\3D Models\Modern-Vase\qp15.obj,3d-dataset\Thumbnails\Modern-Vase\qp15.jpg,Modern-Vase,4.282327815449071,0.46473276623824056
3d-dataset\3D Models\Modern-Vase\qp16.obj,3d-dataset\Thumbnails\Modern-Vase\qp16.jpg,Modern-Vase,4.4438340251927855,0.47121505931040336
3d-dataset\3D Models\Modern-Vase\qp17.obj,3d-dataset\Thumbnails\Modern-Vase\qp17.jpg,Modern-Vase,4.503891623438074,0.4916214970784467
3d-dataset\3D Models\Modern-Vase\qp18.obj,3d-dataset\Thumbnails\Modern-Vase\qp18.jpg,Modern-Vase,4.608207322260412,0.4495696850634305
3d-dataset\3D Models\Modern-Vase\qp19.obj,3d-dataset\Thumbnails\Modern-Vase\qp19.jpg,Modern-Vase,3.892982458106726,0.47779975781410705
3d-dataset\3D Models\Modern-Vase\qp2.obj,3d-dataset\Thumbnails\Modern-Vase\qp2.jpg,Modern-Vase,4.977599143940342,0.44997134871428485
3d-dataset\3D Models\Modern-Vase\qp20.obj,3d-dataset\Thumbnails\Modern-Vase\qp20.jpg,Modern-Vase,5.109078630085229,0.4580870189268773
3d-dataset\3D Models\Modern-Vase\qp3.obj,3d-dataset\Thumbnails\Modern-Vase\qp3.jpg,Modern-Vase,4.4075909028623395,0.48140824072390287
3d-dataset\3D Models\Modern-Vase\qp4.obj,3d-dataset\Thumbnails\Modern-Vase\qp4.jpg,Modern-Vase,4.391986986047282,0.4637994203225196
3d-dataset\3D Models\Modern-Vase\qp5.obj,3d-dataset\Thumbnails\Modern-Vase\qp5.jpg,Modern-Vase,3.8413883487475196,0.4494702871099871
3d-dataset\3D Models\Modern-Vase\qp6.obj,3d-dataset\Thumbnails\Modern-Vase\qp6.jpg,Modern-Vase,4.512692045621579,0.4753718680449495
3d-dataset\3D Models\Modern-Vase\qp7.obj,3d-dataset\Thumbnails\Modern-Vase\qp7.jpg,Modern-Vase,5.195934951169518,0.456916397827362
3d-dataset\3D Models\Modern-Vase\qp8.obj,3d-dataset\Thumbnails\Modern-Vase\qp8.jpg,Modern-Vase,4.120918312790314,0.4619626506814883
3d-dataset\3D Models\Modern-Vase\qp9.obj,3d-dataset\Thumbnails\Modern-Vase\qp9.jpg,Modern-Vase,5.427967930360152,0.452511224785449
3d-dataset\3D Models\Modern-Vase\San45s.obj,3d-dataset\Thumbnails\Modern-Vase\San45s.jpg,Modern-Vase,8.292538431978734,0.3508225051345304
3d-dataset\3D Models\Modern-Vase\Sans.obj,3d-dataset\Thumbnails\Modern-Vase\Sans.jpg,Modern-Vase,8.315258979472535,0.3707718037897565
3d-dataset\3D Models\Modern-Vase\simple_vase.obj,3d-dataset\Thumbnails\Modern-Vase\simple_vase.jpg,Modern-Vase,2.8816330227328684,0.27336304832402475
3d-dataset\3D Models\Modern-Vase\Sin2.obj,3d-dataset\Thumbnails\Modern-Vase\Sin2.jpg,Modern-Vase,3.597171023248415,0.09030210412025248
3d-dataset\3D Models\Modern-Vase\Thin Vase.obj,3d-dataset\Thumbnails\Modern-Vase\Thin Vase.jpg,Modern-Vase,9.059418602235901,0.2502826179986621
3d-dataset\3D Models\Modern-Vase\TSI_ENST_FR_Cp_vase_1283_mr.obj,3d-dataset\Thumbnails\Modern-Vase\TSI_ENST_FR_Cp_vase_1283_mr.jpg,Modern-Vase,9.724361820785816,0.3335063631656188
3d-dataset\3D Models\Modern-Vase\TSI_ENST_FR_Cp_vase_1303_mr.obj,3d-dataset\Thumbnails\Modern-Vase\TSI_ENST_FR_Cp_vase_1303_mr.jpg,Modern-Vase,9.690697482721863,0.4087546126571486
3d-dataset\3D Models\Modern-Vase\tutu_12.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_12.jpg,Modern-Vase,4.4376217367967765,0.2615445662487035
3d-dataset\3D Models\Modern-Vase\tutu_14.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_14.jpg,Modern-Vase,3.4061377917995785,0.38222998142908704
3d-dataset\3D Models\Modern-Vase\tutu_20.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_20.jpg,Modern-Vase,6.38364132686655,0.33679463566174794
3d-dataset\3D Models\Modern-Vase\tutu_3.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_3.jpg,Modern-Vase,2.7415716021444028,0.29028201311206336
3d-dataset\3D Models\Modern-Vase\tutu_37.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_37.jpg,Modern-Vase,6.38364132686655,0.33679463566174794
3d-dataset\3D Models\Modern-Vase\tutu_43.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_43.jpg,Modern-Vase,3.4061377917995785,0.38222998142908704
3d-dataset\3D Models\Modern-Vase\tutu_45.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_45.jpg,Modern-Vase,48.488629384141525,0.3651406551295495
3d-dataset\3D Models\Modern-Vase\tutu_47.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_47.jpg,Modern-Vase,8.509440351597334,0.2711210762317106
3d-dataset\3D Models\Modern-Vase\tutu_9.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_9.jpg,Modern-Vase,2.9283166610269764,0.27386668157518357
3d-dataset\3D Models\Modern-Vase\Untitled(2).obj,3d-dataset\Thumbnails\Modern-Vase\Untitled(2).jpg,Modern-Vase,3.485600439016773,0.4342036832617147
3d-dataset\3D Models\Modern-Vase\v2.obj,3d-dataset\Thumbnails\Modern-Vase\v2.jpg,Modern-Vase,8.749199778063543,0.29425636679493683
3d-dataset\3D Models\Modern-Vase\vaas3.obj,3d-dataset\Thumbnails\Modern-Vase\vaas3.jpg,Modern-Vase,2.7807485232818814,0.4741044111572423
3d-dataset\3D Models\Modern-Vase\Various2.obj,3d-dataset\Thumbnails\Modern-Vase\Various2.jpg,Modern-Vase,6.617924833258722,0.38028984691351647
3d-dataset\3D Models\Modern-Vase\Various3.obj,3d-dataset\Thumbnails\Modern-Vase\Various3.jpg,Modern-Vase,5.485413052037798,0.3418309931371791
3d-dataset\3D Models\Modern-Vase\Various4.obj,3d-dataset\Thumbnails\Modern-Vase\Various4.jpg,Modern-Vase,5.839601469665312,0.398374576966073
3d-dataset\3D Models\Modern-Vase\Various5.obj,3d-dataset\Thumbnails\Modern-Vase\Various5.jpg,Modern-Vase,6.352647563954545,0.4248531597815792
3d-dataset\3D Models\Modern-Vase\Various8.obj,3d-dataset\Thumbnails\Modern-Vase\Various8.jpg,Modern-Vase,7.13903118547043,0.3954460056304819
