model_path,thumbnail_path,category,fourier_feature,zernike_feature
3d-dataset\3D Models\Modern-Bottle\Y297_BOTTLE2_.obj,3d-dataset\Thumbnails\Modern-Bottle\Y297_BOTTLE2_.jpg,Modern-Bottle,3.9293696715102358,0.26472292571342476
3d-dataset\3D Models\Modern-Bottle\Y6094_PLASTBTL.obj,3d-dataset\Thumbnails\Modern-Bottle\Y6094_PLASTBTL.jpg,Modern-Bottle,2.3771011726948896,0.30598533716717713
3d-dataset\3D Models\Modern-Bottle\Y7849_bottle2.obj,3d-dataset\Thumbnails\Modern-Bottle\Y7849_bottle2.jpg,Modern-Bottle,3.680676445200535,0.25566241579155624
3d-dataset\3D Models\Modern-Bottle\Y8965_bottle1.obj,3d-dataset\Thumbnails\Modern-Bottle\Y8965_bottle1.jpg,Modern-Bottle,4.19532470240721,0.3030116664120576
3d-dataset\3D Models\Modern-Bottle\Y8966_bottle2.obj,3d-dataset\Thumbnails\Modern-Bottle\Y8966_bottle2.jpg,Modern-Bottle,3.5774926010805674,0.2661323326173692
3d-dataset\3D Models\Modern-Glass\Archive3D_Vase N290508.obj,3d-dataset\Thumbnails\Modern-Glass\Archive3D_Vase N290508.jpg,Modern-Glass,1.7087134578879781,0.4071878562422558
3d-dataset\3D Models\Modern-Glass\BlenderRepository_12-oz-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_12-oz-glass.jpg,Modern-Glass,3.1559327513117275,0.5045786977366064
3d-dataset\3D Models\Modern-Glass\BlenderRepository_cocktail-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_cocktail-glass.jpg,Modern-Glass,2.726711780458506,0.49433237567155036
3d-dataset\3D Models\Modern-Glass\BlenderRepository_double-shot-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_double-shot-glass.jpg,Modern-Glass,2.7652642027587526,0.45563677413185966
3d-dataset\3D Models\Modern-Glass\BlenderRepository_highball-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_highball-glass.jpg,Modern-Glass,2.483447574100156,0.4355626865912862
3d-dataset\3D Models\Modern-Glass\BlenderRepository_shot-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_shot-glass.jpg,Modern-Glass,2.660919423880802,0.4661719937673235
3d-dataset\3D Models\Modern-Glass\bowl01.obj,3d-dataset\Thumbnails\Modern-Glass\bowl01.jpg,Modern-Glass,3.9575323280240893,0.3508782810332927
3d-dataset\3D Models\Modern-Glass\Glassn2.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn2.jpg,Modern-Glass,4.626086490479953,0.2898174610837377
3d-dataset\3D Models\Modern-Glass\Glassn6.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn6.jpg,Modern-Glass,4.126618207016548,0.29567999079141344
3d-dataset\3D Models\Modern-Glass\Glassn7.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn7.jpg,Modern-Glass,4.030314923843863,0.3464365400509672
3d-dataset\3D Models\Modern-Glass\Glassn8.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn8.jpg,Modern-Glass,4.295137710014489,0.27988447006076705
3d-dataset\3D Models\Modern-Glass\Glassn9.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn9.jpg,Modern-Glass,3.970208926778013,0.25131933824212677
3d-dataset\3D Models\Modern-Glass\m500.obj,3d-dataset\Thumbnails\Modern-Glass\m500.jpg,Modern-Glass,1.5822564954425942,0.43581003730195694
3d-dataset\3D Models\Modern-Glass\m501.obj,3d-dataset\Thumbnails\Modern-Glass\m501.jpg,Modern-Glass,5.870879493600159,0.39814816918241935
3d-dataset\3D Models\Modern-Glass\m502.obj,3d-dataset\Thumbnails\Modern-Glass\m502.jpg,Modern-Glass,3.6004351612677055,0.3540794647879113
3d-dataset\3D Models\Modern-Glass\vase1.obj,3d-dataset\Thumbnails\Modern-Glass\vase1.jpg,Modern-Glass,3.7450479993237504,0.4292031337690981
3d-dataset\3D Models\Modern-Glass\vase1s.obj,3d-dataset\Thumbnails\Modern-Glass\vase1s.jpg,Modern-Glass,3.7450479993237504,0.4292031337690981
3d-dataset\3D Models\Modern-Glass\Vase8.obj,3d-dataset\Thumbnails\Modern-Glass\Vase8.jpg,Modern-Glass,4.8209941439899255,0.4339258267805816
3d-dataset\3D Models\Modern-Glass\verre.obj,3d-dataset\Thumbnails\Modern-Glass\verre.jpg,Modern-Glass,7.869457396229332,0.30626184879200546
3d-dataset\3D Models\Modern-Glass\Y1621_WINEGOBL.obj,3d-dataset\Thumbnails\Modern-Glass\Y1621_WINEGOBL.jpg,Modern-Glass,2.2882971644594385,0.3620281240830194
3d-dataset\3D Models\Modern-Glass\Y2440_GOBLET.obj,3d-dataset\Thumbnails\Modern-Glass\Y2440_GOBLET.jpg,Modern-Glass,5.269779856913318,0.35386273666460993
3d-dataset\3D Models\Modern-Glass\Y2442_GRAIL.obj,3d-dataset\Thumbnails\Modern-Glass\Y2442_GRAIL.jpg,Modern-Glass,3.5866156459718446,0.35659916045523143
3d-dataset\3D Models\Modern-Glass\Y2528_POTTERY1.obj,3d-dataset\Thumbnails\Modern-Glass\Y2528_POTTERY1.jpg,Modern-Glass,2.909571592298392,0.4176435267286069
3d-dataset\3D Models\Modern-Glass\Y3067_Glass.obj,3d-dataset\Thumbnails\Modern-Glass\Y3067_Glass.jpg,Modern-Glass,4.9809963471074985,0.24732891921002695
3d-dataset\3D Models\Modern-Glass\Y3549_chaglass.obj,3d-dataset\Thumbnails\Modern-Glass\Y3549_chaglass.jpg,Modern-Glass,3.553925814534332,0.4334771153299471
3d-dataset\3D Models\Modern-Glass\Y4051_winegobl.obj,3d-dataset\Thumbnails\Modern-Glass\Y4051_winegobl.jpg,Modern-Glass,2.2882971644594385,0.3620281240830194
3d-dataset\3D Models\Modern-Glass\Y5100_CHAGLASS.obj,3d-dataset\Thumbnails\Modern-Glass\Y5100_CHAGLASS.jpg,Modern-Glass,2.9624311363855442,0.43394465675461874
3d-dataset\3D Models\Modern-Glass\Y6745_WINEGOBL.obj,3d-dataset\Thumbnails\Modern-Glass\Y6745_WINEGOBL.jpg,Modern-Glass,2.2882971644594385,0.3620281240830194
3d-dataset\3D Models\Modern-Glass\Y7848_beaker.obj,3d-dataset\Thumbnails\Modern-Glass\Y7848_beaker.jpg,Modern-Glass,3.41308096808717,0.45145893574928736
3d-dataset\3D Models\Modern-Glass\Y7974_glass1.obj,3d-dataset\Thumbnails\Modern-Glass\Y7974_glass1.jpg,Modern-Glass,1.6528111827242167,0.4360293166023121
3d-dataset\3D Models\Modern-Glass\Y7975_glass2.obj,3d-dataset\Thumbnails\Modern-Glass\Y7975_glass2.jpg,Modern-Glass,1.753863492768154,0.4227094689454612
3d-dataset\3D Models\Modern-Glass\Y7976_glass3.obj,3d-dataset\Thumbnails\Modern-Glass\Y7976_glass3.jpg,Modern-Glass,3.2276138872668327,0.24969260684914593
3d-dataset\3D Models\Modern-Glass\Y7977_glass4.obj,3d-dataset\Thumbnails\Modern-Glass\Y7977_glass4.jpg,Modern-Glass,3.706977668631764,0.26519537617139455
3d-dataset\3D Models\Modern-Glass\Y7978_glass6.obj,3d-dataset\Thumbnails\Modern-Glass\Y7978_glass6.jpg,Modern-Glass,3.67395760957806,0.2220218429904904
3d-dataset\3D Models\Modern-Glass\Y7979_goblet.obj,3d-dataset\Thumbnails\Modern-Glass\Y7979_goblet.jpg,Modern-Glass,2.2679211645607644,0.36193118774194133
3d-dataset\3D Models\Modern-Glass\Y8071_Bowl.obj,3d-dataset\Thumbnails\Modern-Glass\Y8071_Bowl.jpg,Modern-Glass,2.858312366356364,0.3930986395326526
3d-dataset\3D Models\Modern-Glass\Y8079_Glass5.obj,3d-dataset\Thumbnails\Modern-Glass\Y8079_Glass5.jpg,Modern-Glass,3.522161799827977,0.22188205328004665
3d-dataset\3D Models\Modern-Glass\Y8080_Goblet2.obj,3d-dataset\Thumbnails\Modern-Glass\Y8080_Goblet2.jpg,Modern-Glass,3.5854754768948487,0.3690754786240236
3d-dataset\3D Models\Modern-Glass\Y8089_Wineglas.obj,3d-dataset\Thumbnails\Modern-Glass\Y8089_Wineglas.jpg,Modern-Glass,5.906726425561705,0.28083888551902175
3d-dataset\3D Models\Modern-Glass\Y8968_champagne.obj,3d-dataset\Thumbnails\Modern-Glass\Y8968_champagne.jpg,Modern-Glass,2.6105827020809733,0.4383572224055687
3d-dataset\3D Models\Modern-Glass\Y8979_glass1.obj,3d-dataset\Thumbnails\Modern-Glass\Y8979_glass1.jpg,Modern-Glass,2.0416996529609786,0.37216422977557945
3d-dataset\3D Models\Modern-Glass\Y8980_glass2.obj,3d-dataset\Thumbnails\Modern-Glass\Y8980_glass2.jpg,Modern-Glass,1.7661623532743012,0.4229451382499881
3d-dataset\3D Models\Modern-Glass\Y8981_glass3.obj,3d-dataset\Thumbnails\Modern-Glass\Y8981_glass3.jpg,Modern-Glass,3.434730832191734,0.2516712684826161
3d-dataset\3D Models\Modern-Glass\Y8982_glass4.obj,3d-dataset\Thumbnails\Modern-Glass\Y8982_glass4.jpg,Modern-Glass,3.4589992326450796,0.26375254449829916
3d-dataset\3D Models\Modern-Glass\Y8983_glass6.obj,3d-dataset\Thumbnails\Modern-Glass\Y8983_glass6.jpg,Modern-Glass,3.522161799827977,0.22188205328004665
3d-dataset\3D Models\Modern-Glass\Y8984_goblet.obj,3d-dataset\Thumbnails\Modern-Glass\Y8984_goblet.jpg,Modern-Glass,2.6157344471233603,0.3623065070828826
3d-dataset\3D Models\Modern-Glass\Y8985_goblet_g.obj,3d-dataset\Thumbnails\Modern-Glass\Y8985_goblet_g.jpg,Modern-Glass,2.8785747165012823,0.2759399602336668
3d-dataset\3D Models\Modern-Glass\Y9226_martini.obj,3d-dataset\Thumbnails\Modern-Glass\Y9226_martini.jpg,Modern-Glass,4.145697813771177,0.33130191936603054
3d-dataset\3D Models\Modern-Mug\BlenderRepository_coffee-mug.obj,3d-dataset\Thumbnails\Modern-Mug\BlenderRepository_coffee-mug.jpg,Modern-Mug,3.624778627985347,0.4381556392549537
3d-dataset\3D Models\Modern-Mug\BlenderRepository_glass-mug.obj,3d-dataset\Thumbnails\Modern-Mug\BlenderRepository_glass-mug.jpg,Modern-Mug,3.3801113138994263,0.39656655752106124
3d-dataset\3D Models\Modern-Mug\Glassn1.obj,3d-dataset\Thumbnails\Modern-Mug\Glassn1.jpg,Modern-Mug,2.905460231143703,0.32143160939380516
3d-dataset\3D Models\Modern-Mug\m504.obj,3d-dataset\Thumbnails\Modern-Mug\m504.jpg,Modern-Mug,4.332647289973429,0.40137696658234656
3d-dataset\3D Models\Modern-Mug\m505.obj,3d-dataset\Thumbnails\Modern-Mug\m505.jpg,Modern-Mug,3.1839227124289127,0.39713818816983665
3d-dataset\3D Models\Modern-Mug\m507.obj,3d-dataset\Thumbnails\Modern-Mug\m507.jpg,Modern-Mug,5.134227079814635,0.36731988738883015
3d-dataset\3D Models\Modern-Mug\m508.obj,3d-dataset\Thumbnails\Modern-Mug\m508.jpg,Modern-Mug,2.5769568027747423,0.3500992297688473
3d-dataset\3D Models\Modern-Mug\m509.obj,3d-dataset\Thumbnails\Modern-Mug\m509.jpg,Modern-Mug,4.844161507929612,0.4049945673925139
3d-dataset\3D Models\Modern-Mug\Y22_mug.obj,3d-dataset\Thumbnails\Modern-Mug\Y22_mug.jpg,Modern-Mug,3.6320682735547027,0.3003168332531158
3d-dataset\3D Models\Modern-Mug\Y6515_TEACUP.obj,3d-dataset\Thumbnails\Modern-Mug\Y6515_TEACUP.jpg,Modern-Mug,3.1068503363763433,0.3887221339844622
3d-dataset\3D Models\Modern-Mug\Y9227_mug.obj,3d-dataset\Thumbnails\Modern-Mug\Y9227_mug.jpg,Modern-Mug,4.327368922084536,0.4031135969261593
3d-dataset\3D Models\Modern-Vase\3DMillenium_budvase.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_budvase.jpg,Modern-Vase,6.157941601128537,0.2613669682774456
3d-dataset\3D Models\Modern-Vase\3DMillenium_urn01.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_urn01.jpg,Modern-Vase,5.316395126276697,0.4309117100731547
3d-dataset\3D Models\Modern-Vase\3DMillenium_urn02.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_urn02.jpg,Modern-Vase,3.767313939013068,0.41962641757415486
3d-dataset\3D Models\Modern-Vase\3DMillenium_vase01.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_vase01.jpg,Modern-Vase,5.674094404140462,0.31291274397822727
3d-dataset\3D Models\Modern-Vase\3DMillenium_vase02.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_vase02.jpg,Modern-Vase,5.023849614229415,0.30410167791864967
3d-dataset\3D Models\Modern-Vase\3DMillenium_vase03.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_vase03.jpg,Modern-Vase,4.746554287948069,0.3714565360567513
3d-dataset\3D Models\Modern-Vase\5DSOM_clay_vases_2.obj,3d-dataset\Thumbnails\Modern-Vase\5DSOM_clay_vases_2.jpg,Modern-Vase,2.8949077583608918,0.4045312861393495
3d-dataset\3D Models\Modern-Vase\ampho.obj,3d-dataset\Thumbnails\Modern-Vase\ampho.jpg,Modern-Vase,2.8344305334108695,0.42210674865746456
3d-dataset\3D Models\Modern-Vase\Archive3D_Budvase_green.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Budvase_green.jpg,Modern-Vase,2.211308722291999,0.2837137584227671
3d-dataset\3D Models\Modern-Vase\Archive3D_Mug N160707.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Mug N160707.jpg,Modern-Vase,3.659320682914151,0.3368659459025202
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N121107.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N121107.jpg,Modern-Vase,2.1707661997848455,0.35949219030660134
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N160707.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N160707.jpg,Modern-Vase,3.673007849614131,0.36658130434786745
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N190208.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N190208.jpg,Modern-Vase,2.386911197501389,0.38074113292349315
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N200707.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N200707.jpg,Modern-Vase,71.38162372779405,0.362138938672806
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N290108.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N290108.jpg,Modern-Vase,2.3794611791740676,0.26025399709942537
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase-3W.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase-3W.jpg,Modern-Vase,2.026959607134565,0.3118191533368781
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase-big.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase-big.jpg,Modern-Vase,3.251728794476668,0.33931878173364804
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase.jpg,Modern-Vase,4.092128389445334,0.30972948245449555
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase2  N160608.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase2  N160608.jpg,Modern-Vase,2.2049729123505677,0.2837137566906662
3d-dataset\3D Models\Modern-Vase\Archive3D_vase_anticue2.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_vase_anticue2.jpg,Modern-Vase,3.8843522339634764,0.22872457293587908
3d-dataset\3D Models\Modern-Vase\Archive3D_Vaza2 N100608.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vaza2 N100608.jpg,Modern-Vase,2.006656296987548,0.435397496184448
3d-dataset\3D Models\Modern-Vase\black vase.obj,3d-dataset\Thumbnails\Modern-Vase\black vase.jpg,Modern-Vase,3.510343908395594,0.3861646683677243
3d-dataset\3D Models\Modern-Vase\bluevase.obj,3d-dataset\Thumbnails\Modern-Vase\bluevase.jpg,Modern-Vase,3.6739919114675406,0.3816342847021275
3d-dataset\3D Models\Modern-Vase\coo 3.obj,3d-dataset\Thumbnails\Modern-Vase\coo 3.jpg,Modern-Vase,4.0690013546912445,0.4269088618207027
3d-dataset\3D Models\Modern-Vase\gardenvase_a.obj,3d-dataset\Thumbnails\Modern-Vase\gardenvase_a.jpg,Modern-Vase,7.894145586193982,0.22349789176481005
3d-dataset\3D Models\Modern-Vase\gardenvase_c.obj,3d-dataset\Thumbnails\Modern-Vase\gardenvase_c.jpg,Modern-Vase,5.044973521672224,0.3626909369374789
3d-dataset\3D Models\Modern-Vase\Glassn11.obj,3d-dataset\Thumbnails\Modern-Vase\Glassn11.jpg,Modern-Vase,3.55869410088833,0.3827985047962626
3d-dataset\3D Models\Modern-Vase\Glassn4.obj,3d-dataset\Thumbnails\Modern-Vase\Glassn4.jpg,Modern-Vase,3.3311717631118527,0.34365136792365253
3d-dataset\3D Models\Modern-Vase\jar.obj,3d-dataset\Thumbnails\Modern-Vase\jar.jpg,Modern-Vase,2.9450782954450023,0.34960549043727096
3d-dataset\3D Models\Modern-Vase\jarre1.obj,3d-dataset\Thumbnails\Modern-Vase\jarre1.jpg,Modern-Vase,153.97195994899258,0.32723994758892316
3d-dataset\3D Models\Modern-Vase\London F 582.obj,3d-dataset\Thumbnails\Modern-Vase\London F 582.jpg,Modern-Vase,11.869517739873384,0.32691304064082755
3d-dataset\3D Models\Modern-Vase\m527.obj,3d-dataset\Thumbnails\Modern-Vase\m527.jpg,Modern-Vase,1.935204413840949,0.46627054731828715
3d-dataset\3D Models\Modern-Vase\m531.obj,3d-dataset\Thumbnails\Modern-Vase\m531.jpg,Modern-Vase,2.250571134720718,0.2927677439926165
3d-dataset\3D Models\Modern-Vase\m532.obj,3d-dataset\Thumbnails\Modern-Vase\m532.jpg,Modern-Vase,2.534136179639651,0.31707201197211954
3d-dataset\3D Models\Modern-Vase\m534.obj,3d-dataset\Thumbnails\Modern-Vase\m534.jpg,Modern-Vase,2.246353952606813,0.3905702126126905
3d-dataset\3D Models\Modern-Vase\m536.obj,3d-dataset\Thumbnails\Modern-Vase\m536.jpg,Modern-Vase,8.29347865071606,0.3638256640466217
3d-dataset\3D Models\Modern-Vase\m539.obj,3d-dataset\Thumbnails\Modern-Vase\m539.jpg,Modern-Vase,7.110350669726662,0.4367203824591693
3d-dataset\3D Models\Modern-Vase\m541.obj,3d-dataset\Thumbnails\Modern-Vase\m541.jpg,Modern-Vase,2.9913411312479035,0.4710650433813692
3d-dataset\3D Models\Modern-Vase\m543.obj,3d-dataset\Thumbnails\Modern-Vase\m543.jpg,Modern-Vase,3.014273154775712,0.4864043240020903
3d-dataset\3D Models\Modern-Vase\m544.obj,3d-dataset\Thumbnails\Modern-Vase\m544.jpg,Modern-Vase,2.8781428500361605,0.4096406063585209
3d-dataset\3D Models\Modern-Vase\m546.obj,3d-dataset\Thumbnails\Modern-Vase\m546.jpg,Modern-Vase,2.803443595099487,0.377016868830449
3d-dataset\3D Models\Modern-Vase\NickNacks_d.obj,3d-dataset\Thumbnails\Modern-Vase\NickNacks_d.jpg,Modern-Vase,4.106006223779628,0.3563333506444373
3d-dataset\3D Models\Modern-Vase\NickNacks_e.obj,3d-dataset\Thumbnails\Modern-Vase\NickNacks_e.jpg,Modern-Vase,4.491095916166781,0.43203991352452115
3d-dataset\3D Models\Modern-Vase\NickNacks_f.obj,3d-dataset\Thumbnails\Modern-Vase\NickNacks_f.jpg,Modern-Vase,5.426026034244488,0.35512890557657384
3d-dataset\3D Models\Modern-Vase\pot2.obj,3d-dataset\Thumbnails\Modern-Vase\pot2.jpg,Modern-Vase,4.221493723116636,0.4414550356122731
3d-dataset\3D Models\Modern-Vase\Pot_Chinois[1].obj,3d-dataset\Thumbnails\Modern-Vase\Pot_Chinois[1].jpg,Modern-Vase,5.7966200309792075,0.391687598023823
3d-dataset\3D Models\Modern-Vase\Pot_Chinois[2].obj,3d-dataset\Thumbnails\Modern-Vase\Pot_Chinois[2].jpg,Modern-Vase,6.130926422905207,0.3917677099726655
3d-dataset\3D Models\Modern-Vase\qp1.obj,3d-dataset\Thumbnails\Modern-Vase\qp1.jpg,Modern-Vase,5.783197946503418,0.39489828012512734
3d-dataset\3D Models\Modern-Vase\qp10.obj,3d-dataset\Thumbnails\Modern-Vase\qp10.jpg,Modern-Vase,4.6080052213871285,0.4524048563125265
3d-dataset\3D Models\Modern-Vase\qp11.obj,3d-dataset\Thumbnails\Modern-Vase\qp11.jpg,Modern-Vase,5.394485565137019,0.4267551813740574
3d-dataset\3D Models\Modern-Vase\qp12.obj,3d-dataset\Thumbnails\Modern-Vase\qp12.jpg,Modern-Vase,4.480278974128356,0.4717165476057891
3d-dataset\3D Models\Modern-Vase\qp13.obj,3d-dataset\Thumbnails\Modern-Vase\qp13.jpg,Modern-Vase,3.4998689492462813,0.4837958335938883
3d-dataset\3D Models\Modern-Vase\qp14.obj,3d-dataset\Thumbnails\Modern-Vase\qp14.jpg,Modern-Vase,3.7214512476665242,0.4845892338328485
3d-dataset\3D Models\Modern-Vase\qp15.obj,3d-dataset\Thumbnails\Modern-Vase\qp15.jpg,Modern-Vase,4.394267748013405,0.4681647807646481
3d-dataset\3D Models\Modern-Vase\qp16.obj,3d-dataset\Thumbnails\Modern-Vase\qp16.jpg,Modern-Vase,4.492504941678083,0.4732520039227562
3d-dataset\3D Models\Modern-Vase\qp17.obj,3d-dataset\Thumbnails\Modern-Vase\qp17.jpg,Modern-Vase,4.03676136573291,0.48380427530401726
3d-dataset\3D Models\Modern-Vase\qp18.obj,3d-dataset\Thumbnails\Modern-Vase\qp18.jpg,Modern-Vase,4.572543131544656,0.4513661379201255
3d-dataset\3D Models\Modern-Vase\qp19.obj,3d-dataset\Thumbnails\Modern-Vase\qp19.jpg,Modern-Vase,4.3050657943993205,0.4936932970990972
3d-dataset\3D Models\Modern-Vase\qp2.obj,3d-dataset\Thumbnails\Modern-Vase\qp2.jpg,Modern-Vase,4.8889575449232,0.43536637984721177
3d-dataset\3D Models\Modern-Vase\qp20.obj,3d-dataset\Thumbnails\Modern-Vase\qp20.jpg,Modern-Vase,4.894085840285008,0.45296113693155626
3d-dataset\3D Models\Modern-Vase\qp3.obj,3d-dataset\Thumbnails\Modern-Vase\qp3.jpg,Modern-Vase,3.79391472011496,0.4795188356272537
3d-dataset\3D Models\Modern-Vase\qp4.obj,3d-dataset\Thumbnails\Modern-Vase\qp4.jpg,Modern-Vase,5.050675898161379,0.45676849366272015
3d-dataset\3D Models\Modern-Vase\qp5.obj,3d-dataset\Thumbnails\Modern-Vase\qp5.jpg,Modern-Vase,3.815835822957596,0.457999835686649
3d-dataset\3D Models\Modern-Vase\qp6.obj,3d-dataset\Thumbnails\Modern-Vase\qp6.jpg,Modern-Vase,5.20953381167916,0.45293428425139276
3d-dataset\3D Models\Modern-Vase\qp7.obj,3d-dataset\Thumbnails\Modern-Vase\qp7.jpg,Modern-Vase,4.659527494495071,0.4562346691579364
3d-dataset\3D Models\Modern-Vase\qp8.obj,3d-dataset\Thumbnails\Modern-Vase\qp8.jpg,Modern-Vase,4.269545714991472,0.4579777068554791
3d-dataset\3D Models\Modern-Vase\qp9.obj,3d-dataset\Thumbnails\Modern-Vase\qp9.jpg,Modern-Vase,5.361158800094592,0.4535646159221393
3d-dataset\3D Models\Modern-Vase\San45s.obj,3d-dataset\Thumbnails\Modern-Vase\San45s.jpg,Modern-Vase,8.670606895200013,0.3603805812636467
3d-dataset\3D Models\Modern-Vase\Sans.obj,3d-dataset\Thumbnails\Modern-Vase\Sans.jpg,Modern-Vase,7.398486832283725,0.3691187445248029
3d-dataset\3D Models\Modern-Vase\simple_vase.obj,3d-dataset\Thumbnails\Modern-Vase\simple_vase.jpg,Modern-Vase,2.4931033157222253,0.29937062939326586
3d-dataset\3D Models\Modern-Vase\Sin2.obj,3d-dataset\Thumbnails\Modern-Vase\Sin2.jpg,Modern-Vase,3.2542183122297343,0.09050536095864888
3d-dataset\3D Models\Modern-Vase\Thin Vase.obj,3d-dataset\Thumbnails\Modern-Vase\Thin Vase.jpg,Modern-Vase,8.27612322571077,0.25920517480485744
3d-dataset\3D Models\Modern-Vase\TSI_ENST_FR_Cp_vase_1283_mr.obj,3d-dataset\Thumbnails\Modern-Vase\TSI_ENST_FR_Cp_vase_1283_mr.jpg,Modern-Vase,8.220800588183794,0.3342380288358857
3d-dataset\3D Models\Modern-Vase\TSI_ENST_FR_Cp_vase_1303_mr.obj,3d-dataset\Thumbnails\Modern-Vase\TSI_ENST_FR_Cp_vase_1303_mr.jpg,Modern-Vase,8.287594485657115,0.4111553571343228
3d-dataset\3D Models\Modern-Vase\tutu_12.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_12.jpg,Modern-Vase,4.162782757330679,0.28491870126957414
3d-dataset\3D Models\Modern-Vase\tutu_14.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_14.jpg,Modern-Vase,3.1199851318963012,0.4024056864025916
3d-dataset\3D Models\Modern-Vase\tutu_20.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_20.jpg,Modern-Vase,5.645853498916426,0.3615880386858317
3d-dataset\3D Models\Modern-Vase\tutu_3.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_3.jpg,Modern-Vase,2.514834122205691,0.31987941198265224
3d-dataset\3D Models\Modern-Vase\tutu_37.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_37.jpg,Modern-Vase,5.645853498916426,0.3615880386858317
3d-dataset\3D Models\Modern-Vase\tutu_43.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_43.jpg,Modern-Vase,3.1199851318963012,0.4024056864025916
3d-dataset\3D Models\Modern-Vase\tutu_45.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_45.jpg,Modern-Vase,41.96246501578188,0.36082154689908724
3d-dataset\3D Models\Modern-Vase\tutu_47.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_47.jpg,Modern-Vase,8.836296345538761,0.29514702303418466
3d-dataset\3D Models\Modern-Vase\tutu_9.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_9.jpg,Modern-Vase,2.721846586078023,0.29987971914719247
3d-dataset\3D Models\Modern-Vase\Untitled(2).obj,3d-dataset\Thumbnails\Modern-Vase\Untitled(2).jpg,Modern-Vase,3.5493250566505896,0.4240416477911951
3d-dataset\3D Models\Modern-Vase\v2.obj,3d-dataset\Thumbnails\Modern-Vase\v2.jpg,Modern-Vase,7.379869917650803,0.2782675284553049
3d-dataset\3D Models\Modern-Vase\vaas3.obj,3d-dataset\Thumbnails\Modern-Vase\vaas3.jpg,Modern-Vase,2.6377271398645448,0.47046822399521426
3d-dataset\3D Models\Modern-Vase\Various2.obj,3d-dataset\Thumbnails\Modern-Vase\Various2.jpg,Modern-Vase,5.542168682030836,0.387084652936373
3d-dataset\3D Models\Modern-Vase\Various3.obj,3d-dataset\Thumbnails\Modern-Vase\Various3.jpg,Modern-Vase,4.759859051863544,0.33258920211913945
3d-dataset\3D Models\Modern-Vase\Various4.obj,3d-dataset\Thumbnails\Modern-Vase\Various4.jpg,Modern-Vase,4.9356099528884565,0.39134497175058786
3d-dataset\3D Models\Modern-Vase\Various5.obj,3d-dataset\Thumbnails\Modern-Vase\Various5.jpg,Modern-Vase,5.341923557714406,0.4267439034066182
3d-dataset\3D Models\Modern-Vase\Various8.obj,3d-dataset\Thumbnails\Modern-Vase\Various8.jpg,Modern-Vase,6.138593263522355,0.43126331090288117
