model_path,thumbnail_path,category,fourier_feature,zernike_feature
3d-dataset\3D Models\Modern-Bottle\Glassn12.obj,3d-dataset\Thumbnails\Modern-Bottle\Glassn12.jpg,Modern-Bottle,0.0019548461134099087,0.017537600449025866
3d-dataset\3D Models\Modern-Bottle\Glassn13.obj,3d-dataset\Thumbnails\Modern-Bottle\Glassn13.jpg,Modern-Bottle,0.001840308646112545,0.016908759013777603
3d-dataset\3D Models\Modern-Bottle\m530.obj,3d-dataset\Thumbnails\Modern-Bottle\m530.jpg,Modern-Bottle,0.01665782647718772,0.032857360763700154
3d-dataset\3D Models\Modern-Bottle\m537.obj,3d-dataset\Thumbnails\Modern-Bottle\m537.jpg,Modern-Bottle,0.006697332556317046,0.024794946390162855
3d-dataset\3D Models\Modern-Bottle\pots_2.obj,3d-dataset\Thumbnails\Modern-Bottle\pots_2.jpg,Modern-Bottle,8.013071707492419e-05,0.012807475255604975
3d-dataset\3D Models\Modern-Bottle\Y10391_Ketchup.obj,3d-dataset\Thumbnails\Modern-Bottle\Y10391_Ketchup.jpg,Modern-Bottle,0.011155763432508455,0.029746522195389747
3d-dataset\3D Models\Modern-Bottle\Y297_BOTTLE2_.obj,3d-dataset\Thumbnails\Modern-Bottle\Y297_BOTTLE2_.jpg,Modern-Bottle,0.011328621086279763,0.017328602105797623
3d-dataset\3D Models\Modern-Bottle\Y6094_PLASTBTL.obj,3d-dataset\Thumbnails\Modern-Bottle\Y6094_PLASTBTL.jpg,Modern-Bottle,0.0029438906815402273,0.01780420005716298
3d-dataset\3D Models\Modern-Bottle\Y7849_bottle2.obj,3d-dataset\Thumbnails\Modern-Bottle\Y7849_bottle2.jpg,Modern-Bottle,0.012503995110356476,0.017233261697724506
3d-dataset\3D Models\Modern-Bottle\Y8965_bottle1.obj,3d-dataset\Thumbnails\Modern-Bottle\Y8965_bottle1.jpg,Modern-Bottle,0.013837462663161645,0.01713671194452996
3d-dataset\3D Models\Modern-Bottle\Y8966_bottle2.obj,3d-dataset\Thumbnails\Modern-Bottle\Y8966_bottle2.jpg,Modern-Bottle,0.011915147113719922,0.016905917832505814
3d-dataset\3D Models\Modern-Glass\Archive3D_Vase N290508.obj,3d-dataset\Thumbnails\Modern-Glass\Archive3D_Vase N290508.jpg,Modern-Glass,0.04194376500146337,0.021614980513923923
3d-dataset\3D Models\Modern-Glass\BlenderRepository_12-oz-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_12-oz-glass.jpg,Modern-Glass,0.021873614624691114,0.016181611458331416
3d-dataset\3D Models\Modern-Glass\BlenderRepository_cocktail-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_cocktail-glass.jpg,Modern-Glass,0.022448052297518263,0.015899928434456572
3d-dataset\3D Models\Modern-Glass\BlenderRepository_double-shot-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_double-shot-glass.jpg,Modern-Glass,0.02305136559895857,0.01584121070650517
3d-dataset\3D Models\Modern-Glass\BlenderRepository_highball-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_highball-glass.jpg,Modern-Glass,0.02097551697132567,0.03753081846884412
3d-dataset\3D Models\Modern-Glass\BlenderRepository_shot-glass.obj,3d-dataset\Thumbnails\Modern-Glass\BlenderRepository_shot-glass.jpg,Modern-Glass,0.024133455063688383,0.0155730664782648
3d-dataset\3D Models\Modern-Glass\bowl01.obj,3d-dataset\Thumbnails\Modern-Glass\bowl01.jpg,Modern-Glass,0.0025963652258748143,0.014281142207972497
3d-dataset\3D Models\Modern-Glass\Glassn2.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn2.jpg,Modern-Glass,0.0013096244577070917,0.014366347889726273
3d-dataset\3D Models\Modern-Glass\Glassn6.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn6.jpg,Modern-Glass,0.0038056708302353815,0.014659724546207654
3d-dataset\3D Models\Modern-Glass\Glassn7.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn7.jpg,Modern-Glass,0.002685351236216063,0.014385825170912452
3d-dataset\3D Models\Modern-Glass\Glassn8.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn8.jpg,Modern-Glass,0.0022104493530236344,0.015245387313058238
3d-dataset\3D Models\Modern-Glass\Glassn9.obj,3d-dataset\Thumbnails\Modern-Glass\Glassn9.jpg,Modern-Glass,0.002285004861995478,0.014645660858007045
3d-dataset\3D Models\Modern-Glass\m500.obj,3d-dataset\Thumbnails\Modern-Glass\m500.jpg,Modern-Glass,0.03776120590244304,0.018660310660706135
3d-dataset\3D Models\Modern-Glass\m501.obj,3d-dataset\Thumbnails\Modern-Glass\m501.jpg,Modern-Glass,0.009671083161657682,0.028875682464959047
3d-dataset\3D Models\Modern-Glass\m502.obj,3d-dataset\Thumbnails\Modern-Glass\m502.jpg,Modern-Glass,0.009493751815466455,0.02591225532373157
3d-dataset\3D Models\Modern-Glass\vase1.obj,3d-dataset\Thumbnails\Modern-Glass\vase1.jpg,Modern-Glass,0.007054368740523765,0.03172501744382475
3d-dataset\3D Models\Modern-Glass\vase1s.obj,3d-dataset\Thumbnails\Modern-Glass\vase1s.jpg,Modern-Glass,0.007054368740523765,0.03172501744382475
3d-dataset\3D Models\Modern-Glass\Vase8.obj,3d-dataset\Thumbnails\Modern-Glass\Vase8.jpg,Modern-Glass,0.00806710509308394,0.01703906633032778
3d-dataset\3D Models\Modern-Glass\verre.obj,3d-dataset\Thumbnails\Modern-Glass\verre.jpg,Modern-Glass,0.0014948264583209423,0.01667823548734238
3d-dataset\3D Models\Modern-Glass\Y1621_WINEGOBL.obj,3d-dataset\Thumbnails\Modern-Glass\Y1621_WINEGOBL.jpg,Modern-Glass,0.009328877826026729,0.013658692285446541
3d-dataset\3D Models\Modern-Glass\Y2440_GOBLET.obj,3d-dataset\Thumbnails\Modern-Glass\Y2440_GOBLET.jpg,Modern-Glass,0.011470785304832146,0.016539824012931515
3d-dataset\3D Models\Modern-Glass\Y2442_GRAIL.obj,3d-dataset\Thumbnails\Modern-Glass\Y2442_GRAIL.jpg,Modern-Glass,0.009515789070311306,0.014888197298002252
3d-dataset\3D Models\Modern-Glass\Y2528_POTTERY1.obj,3d-dataset\Thumbnails\Modern-Glass\Y2528_POTTERY1.jpg,Modern-Glass,0.009071278288577869,0.012899496477885271
3d-dataset\3D Models\Modern-Glass\Y3067_Glass.obj,3d-dataset\Thumbnails\Modern-Glass\Y3067_Glass.jpg,Modern-Glass,0.011455716023014031,0.027895299842693417
3d-dataset\3D Models\Modern-Glass\Y3549_chaglass.obj,3d-dataset\Thumbnails\Modern-Glass\Y3549_chaglass.jpg,Modern-Glass,0.004086982017605396,0.01526784081281123
3d-dataset\3D Models\Modern-Glass\Y4051_winegobl.obj,3d-dataset\Thumbnails\Modern-Glass\Y4051_winegobl.jpg,Modern-Glass,0.009328877826026729,0.013658692285446541
3d-dataset\3D Models\Modern-Glass\Y5100_CHAGLASS.obj,3d-dataset\Thumbnails\Modern-Glass\Y5100_CHAGLASS.jpg,Modern-Glass,0.00689599949537047,0.015267957521708295
3d-dataset\3D Models\Modern-Glass\Y6745_WINEGOBL.obj,3d-dataset\Thumbnails\Modern-Glass\Y6745_WINEGOBL.jpg,Modern-Glass,0.009328877826026729,0.013658692285446541
3d-dataset\3D Models\Modern-Glass\Y7848_beaker.obj,3d-dataset\Thumbnails\Modern-Glass\Y7848_beaker.jpg,Modern-Glass,0.01386911316822872,0.01950288385184007
3d-dataset\3D Models\Modern-Glass\Y7974_glass1.obj,3d-dataset\Thumbnails\Modern-Glass\Y7974_glass1.jpg,Modern-Glass,0.03801382509290761,0.018658811652013784
3d-dataset\3D Models\Modern-Glass\Y7975_glass2.obj,3d-dataset\Thumbnails\Modern-Glass\Y7975_glass2.jpg,Modern-Glass,0.008803248156683126,0.012521016757399838
3d-dataset\3D Models\Modern-Glass\Y7976_glass3.obj,3d-dataset\Thumbnails\Modern-Glass\Y7976_glass3.jpg,Modern-Glass,0.006750335665891868,0.015369721359151463
3d-dataset\3D Models\Modern-Glass\Y7977_glass4.obj,3d-dataset\Thumbnails\Modern-Glass\Y7977_glass4.jpg,Modern-Glass,0.005642290353404608,0.015953579514515037
3d-dataset\3D Models\Modern-Glass\Y7978_glass6.obj,3d-dataset\Thumbnails\Modern-Glass\Y7978_glass6.jpg,Modern-Glass,0.005617468186686879,0.014891710357064077
3d-dataset\3D Models\Modern-Glass\Y7979_goblet.obj,3d-dataset\Thumbnails\Modern-Glass\Y7979_goblet.jpg,Modern-Glass,0.009328877130056666,0.01365867825265909
3d-dataset\3D Models\Modern-Glass\Y8071_Bowl.obj,3d-dataset\Thumbnails\Modern-Glass\Y8071_Bowl.jpg,Modern-Glass,0.003732107392496465,0.01233360463030343
3d-dataset\3D Models\Modern-Glass\Y8079_Glass5.obj,3d-dataset\Thumbnails\Modern-Glass\Y8079_Glass5.jpg,Modern-Glass,0.005617468186686877,0.014891710357064077
3d-dataset\3D Models\Modern-Glass\Y8080_Goblet2.obj,3d-dataset\Thumbnails\Modern-Glass\Y8080_Goblet2.jpg,Modern-Glass,0.008350646543958257,0.015459292057761967
3d-dataset\3D Models\Modern-Glass\Y8089_Wineglas.obj,3d-dataset\Thumbnails\Modern-Glass\Y8089_Wineglas.jpg,Modern-Glass,0.004458360554349348,0.015168924704338567
3d-dataset\3D Models\Modern-Glass\Y8968_champagne.obj,3d-dataset\Thumbnails\Modern-Glass\Y8968_champagne.jpg,Modern-Glass,0.006972267981611464,0.014634838552876596
3d-dataset\3D Models\Modern-Glass\Y8979_glass1.obj,3d-dataset\Thumbnails\Modern-Glass\Y8979_glass1.jpg,Modern-Glass,0.03382405311542413,0.01694972014722014
3d-dataset\3D Models\Modern-Glass\Y8980_glass2.obj,3d-dataset\Thumbnails\Modern-Glass\Y8980_glass2.jpg,Modern-Glass,0.008803247181718361,0.012521017703695559
3d-dataset\3D Models\Modern-Glass\Y8981_glass3.obj,3d-dataset\Thumbnails\Modern-Glass\Y8981_glass3.jpg,Modern-Glass,0.0069576007554877466,0.017129287243025135
3d-dataset\3D Models\Modern-Glass\Y8982_glass4.obj,3d-dataset\Thumbnails\Modern-Glass\Y8982_glass4.jpg,Modern-Glass,0.005974601024803479,0.0181342270104163
3d-dataset\3D Models\Modern-Glass\Y8983_glass6.obj,3d-dataset\Thumbnails\Modern-Glass\Y8983_glass6.jpg,Modern-Glass,0.005617468186686877,0.014891710357064077
3d-dataset\3D Models\Modern-Glass\Y8984_goblet.obj,3d-dataset\Thumbnails\Modern-Glass\Y8984_goblet.jpg,Modern-Glass,0.007815810652154392,0.01730488774143233
3d-dataset\3D Models\Modern-Glass\Y8985_goblet_g.obj,3d-dataset\Thumbnails\Modern-Glass\Y8985_goblet_g.jpg,Modern-Glass,0.00899302227069696,0.013672713300391184
3d-dataset\3D Models\Modern-Glass\Y9226_martini.obj,3d-dataset\Thumbnails\Modern-Glass\Y9226_martini.jpg,Modern-Glass,0.006358909758173816,0.023745478739110187
3d-dataset\3D Models\Modern-Mug\BlenderRepository_coffee-mug.obj,3d-dataset\Thumbnails\Modern-Mug\BlenderRepository_coffee-mug.jpg,Modern-Mug,0.010879400919165385,0.030737246728037012
3d-dataset\3D Models\Modern-Mug\BlenderRepository_glass-mug.obj,3d-dataset\Thumbnails\Modern-Mug\BlenderRepository_glass-mug.jpg,Modern-Mug,0.011387424098923177,0.03087980779747332
3d-dataset\3D Models\Modern-Mug\Glassn1.obj,3d-dataset\Thumbnails\Modern-Mug\Glassn1.jpg,Modern-Mug,0.002861855947824125,0.023870856921229096
3d-dataset\3D Models\Modern-Mug\m504.obj,3d-dataset\Thumbnails\Modern-Mug\m504.jpg,Modern-Mug,0.005326969751583372,0.023772656392006423
3d-dataset\3D Models\Modern-Mug\m505.obj,3d-dataset\Thumbnails\Modern-Mug\m505.jpg,Modern-Mug,0.0012062184652920024,0.027444356414411345
3d-dataset\3D Models\Modern-Mug\m507.obj,3d-dataset\Thumbnails\Modern-Mug\m507.jpg,Modern-Mug,0.0023225447147826993,0.025652595366753343
3d-dataset\3D Models\Modern-Mug\m508.obj,3d-dataset\Thumbnails\Modern-Mug\m508.jpg,Modern-Mug,0.004296389134893043,0.023279042289525462
3d-dataset\3D Models\Modern-Mug\m509.obj,3d-dataset\Thumbnails\Modern-Mug\m509.jpg,Modern-Mug,0.0015605318167812151,0.02586883540230097
3d-dataset\3D Models\Modern-Mug\Y22_mug.obj,3d-dataset\Thumbnails\Modern-Mug\Y22_mug.jpg,Modern-Mug,0.0038912204955776843,0.023288493592777963
3d-dataset\3D Models\Modern-Mug\Y6515_TEACUP.obj,3d-dataset\Thumbnails\Modern-Mug\Y6515_TEACUP.jpg,Modern-Mug,0.001727632308625438,0.027579088144983215
3d-dataset\3D Models\Modern-Mug\Y9227_mug.obj,3d-dataset\Thumbnails\Modern-Mug\Y9227_mug.jpg,Modern-Mug,0.0052926640671479746,0.023752401710922938
3d-dataset\3D Models\Modern-Vase\3DMillenium_budvase.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_budvase.jpg,Modern-Vase,0.003066395804718118,0.015378225118447416
3d-dataset\3D Models\Modern-Vase\3DMillenium_urn01.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_urn01.jpg,Modern-Vase,0.003736020700220757,0.012308350779558433
3d-dataset\3D Models\Modern-Vase\3DMillenium_urn02.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_urn02.jpg,Modern-Vase,0.003365065826100766,0.012668829334900013
3d-dataset\3D Models\Modern-Vase\3DMillenium_vase01.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_vase01.jpg,Modern-Vase,0.004684899531605454,0.015483608715587849
3d-dataset\3D Models\Modern-Vase\3DMillenium_vase02.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_vase02.jpg,Modern-Vase,0.006450384161547269,0.01470060845228678
3d-dataset\3D Models\Modern-Vase\3DMillenium_vase03.obj,3d-dataset\Thumbnails\Modern-Vase\3DMillenium_vase03.jpg,Modern-Vase,0.0048315238955073106,0.014151049499294792
3d-dataset\3D Models\Modern-Vase\5DSOM_clay_vases_2.obj,3d-dataset\Thumbnails\Modern-Vase\5DSOM_clay_vases_2.jpg,Modern-Vase,0.0022888041866780564,0.026435491803644656
3d-dataset\3D Models\Modern-Vase\ampho.obj,3d-dataset\Thumbnails\Modern-Vase\ampho.jpg,Modern-Vase,0.0023957003659132404,0.02416921557190709
3d-dataset\3D Models\Modern-Vase\Archive3D_Budvase_green.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Budvase_green.jpg,Modern-Vase,0.002467727462683651,0.016229194510084893
3d-dataset\3D Models\Modern-Vase\Archive3D_Mug N160707.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Mug N160707.jpg,Modern-Vase,0.004429055358184042,0.01451352699870904
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N121107.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N121107.jpg,Modern-Vase,0.002478893138577028,0.01392354934968912
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N160707.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N160707.jpg,Modern-Vase,0.0067155834829213685,0.015243882520980481
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N190208.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N190208.jpg,Modern-Vase,0.0005196571962119428,0.014286296062560985
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N200707.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N200707.jpg,Modern-Vase,0.0012934374960925953,0.012332784543872566
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase N290108.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase N290108.jpg,Modern-Vase,0.01926192507513249,0.015974763070235095
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase-3W.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase-3W.jpg,Modern-Vase,0.02996688820530887,0.025398741134079018
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase-big.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase-big.jpg,Modern-Vase,0.008825488331163523,0.014017104525418647
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase.jpg,Modern-Vase,0.0049191525116360985,0.018006852522554087
3d-dataset\3D Models\Modern-Vase\Archive3D_Vase2  N160608.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vase2  N160608.jpg,Modern-Vase,0.0024641295868453165,0.016229196868017364
3d-dataset\3D Models\Modern-Vase\Archive3D_vase_anticue2.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_vase_anticue2.jpg,Modern-Vase,0.002024381062079527,0.014231910761596373
3d-dataset\3D Models\Modern-Vase\Archive3D_Vaza2 N100608.obj,3d-dataset\Thumbnails\Modern-Vase\Archive3D_Vaza2 N100608.jpg,Modern-Vase,0.0035312476171971965,0.013179712786930255
3d-dataset\3D Models\Modern-Vase\black vase.obj,3d-dataset\Thumbnails\Modern-Vase\black vase.jpg,Modern-Vase,0.003822983875884772,0.014608271763777965
3d-dataset\3D Models\Modern-Vase\bluevase.obj,3d-dataset\Thumbnails\Modern-Vase\bluevase.jpg,Modern-Vase,0.008270794695487235,0.012388520903273722
3d-dataset\3D Models\Modern-Vase\coo 3.obj,3d-dataset\Thumbnails\Modern-Vase\coo 3.jpg,Modern-Vase,0.00710453375941013,0.023177609424216483
3d-dataset\3D Models\Modern-Vase\gardenvase_a.obj,3d-dataset\Thumbnails\Modern-Vase\gardenvase_a.jpg,Modern-Vase,0.007174469786214384,0.018110383892285194
3d-dataset\3D Models\Modern-Vase\gardenvase_c.obj,3d-dataset\Thumbnails\Modern-Vase\gardenvase_c.jpg,Modern-Vase,0.005567311141448814,0.013160247747719666
3d-dataset\3D Models\Modern-Vase\Glassn11.obj,3d-dataset\Thumbnails\Modern-Vase\Glassn11.jpg,Modern-Vase,0.003562947292666355,0.01334801636773018
3d-dataset\3D Models\Modern-Vase\Glassn4.obj,3d-dataset\Thumbnails\Modern-Vase\Glassn4.jpg,Modern-Vase,0.002292532501298516,0.014978419349725564
3d-dataset\3D Models\Modern-Vase\jar.obj,3d-dataset\Thumbnails\Modern-Vase\jar.jpg,Modern-Vase,0.006459181719884757,0.028996954276741174
3d-dataset\3D Models\Modern-Vase\jarre1.obj,3d-dataset\Thumbnails\Modern-Vase\jarre1.jpg,Modern-Vase,0.0004909442645112816,0.012899278916013059
3d-dataset\3D Models\Modern-Vase\London F 582.obj,3d-dataset\Thumbnails\Modern-Vase\London F 582.jpg,Modern-Vase,0.0043176199597490805,0.01246709289696508
3d-dataset\3D Models\Modern-Vase\m527.obj,3d-dataset\Thumbnails\Modern-Vase\m527.jpg,Modern-Vase,0.01647530254420441,0.02434845724203479
3d-dataset\3D Models\Modern-Vase\m531.obj,3d-dataset\Thumbnails\Modern-Vase\m531.jpg,Modern-Vase,0.0025411415019227315,0.026960856048949156
3d-dataset\3D Models\Modern-Vase\m532.obj,3d-dataset\Thumbnails\Modern-Vase\m532.jpg,Modern-Vase,0.013650293118114568,0.01583804162635455
3d-dataset\3D Models\Modern-Vase\m534.obj,3d-dataset\Thumbnails\Modern-Vase\m534.jpg,Modern-Vase,0.01374645293164948,0.027158626719802285
3d-dataset\3D Models\Modern-Vase\m536.obj,3d-dataset\Thumbnails\Modern-Vase\m536.jpg,Modern-Vase,0.0008675605942470474,0.012377422278636094
3d-dataset\3D Models\Modern-Vase\m539.obj,3d-dataset\Thumbnails\Modern-Vase\m539.jpg,Modern-Vase,0.002061136218677671,0.025439563337510157
3d-dataset\3D Models\Modern-Vase\m541.obj,3d-dataset\Thumbnails\Modern-Vase\m541.jpg,Modern-Vase,0.0036453088819274684,0.023017846144772182
3d-dataset\3D Models\Modern-Vase\m543.obj,3d-dataset\Thumbnails\Modern-Vase\m543.jpg,Modern-Vase,0.001887114183116382,0.022827565424707468
3d-dataset\3D Models\Modern-Vase\m544.obj,3d-dataset\Thumbnails\Modern-Vase\m544.jpg,Modern-Vase,0.0012309814993695185,0.021578809269725552
3d-dataset\3D Models\Modern-Vase\m546.obj,3d-dataset\Thumbnails\Modern-Vase\m546.jpg,Modern-Vase,0.0014187508002045086,0.021617229006107012
3d-dataset\3D Models\Modern-Vase\NickNacks_d.obj,3d-dataset\Thumbnails\Modern-Vase\NickNacks_d.jpg,Modern-Vase,0.0011966509592018278,0.01356907748038116
3d-dataset\3D Models\Modern-Vase\NickNacks_e.obj,3d-dataset\Thumbnails\Modern-Vase\NickNacks_e.jpg,Modern-Vase,0.012856161292999914,0.014247622591126817
3d-dataset\3D Models\Modern-Vase\NickNacks_f.obj,3d-dataset\Thumbnails\Modern-Vase\NickNacks_f.jpg,Modern-Vase,0.00605658948282339,0.012736777670735291
3d-dataset\3D Models\Modern-Vase\pot2.obj,3d-dataset\Thumbnails\Modern-Vase\pot2.jpg,Modern-Vase,0.0013125175397956687,0.013809160725531221
3d-dataset\3D Models\Modern-Vase\Pot_Chinois[1].obj,3d-dataset\Thumbnails\Modern-Vase\Pot_Chinois[1].jpg,Modern-Vase,0.0024163645235935785,0.017779543238256933
3d-dataset\3D Models\Modern-Vase\Pot_Chinois[2].obj,3d-dataset\Thumbnails\Modern-Vase\Pot_Chinois[2].jpg,Modern-Vase,0.0006255243533702107,0.01777955380397033
3d-dataset\3D Models\Modern-Vase\qp1.obj,3d-dataset\Thumbnails\Modern-Vase\qp1.jpg,Modern-Vase,0.002807686964470817,0.015147093456523326
3d-dataset\3D Models\Modern-Vase\qp10.obj,3d-dataset\Thumbnails\Modern-Vase\qp10.jpg,Modern-Vase,0.0014388944756121038,0.013234501506201488
3d-dataset\3D Models\Modern-Vase\qp11.obj,3d-dataset\Thumbnails\Modern-Vase\qp11.jpg,Modern-Vase,0.0015882060576241854,0.01369598177233068
3d-dataset\3D Models\Modern-Vase\qp12.obj,3d-dataset\Thumbnails\Modern-Vase\qp12.jpg,Modern-Vase,0.0018172444211392704,0.01288854608498317
3d-dataset\3D Models\Modern-Vase\qp13.obj,3d-dataset\Thumbnails\Modern-Vase\qp13.jpg,Modern-Vase,0.0017156158715943655,0.01303153112967598
3d-dataset\3D Models\Modern-Vase\qp14.obj,3d-dataset\Thumbnails\Modern-Vase\qp14.jpg,Modern-Vase,0.001691645389756642,0.01456436270738717
3d-dataset\3D Models\Modern-Vase\qp15.obj,3d-dataset\Thumbnails\Modern-Vase\qp15.jpg,Modern-Vase,0.0016399669689777106,0.012385144244316049
3d-dataset\3D Models\Modern-Vase\qp16.obj,3d-dataset\Thumbnails\Modern-Vase\qp16.jpg,Modern-Vase,0.0016304666459482937,0.01563953302260121
3d-dataset\3D Models\Modern-Vase\qp17.obj,3d-dataset\Thumbnails\Modern-Vase\qp17.jpg,Modern-Vase,0.0017785105966732922,0.014053640430587636
3d-dataset\3D Models\Modern-Vase\qp18.obj,3d-dataset\Thumbnails\Modern-Vase\qp18.jpg,Modern-Vase,0.0015062667297101107,0.013678824931634352
3d-dataset\3D Models\Modern-Vase\qp19.obj,3d-dataset\Thumbnails\Modern-Vase\qp19.jpg,Modern-Vase,0.001863827242469923,0.01240201439260634
3d-dataset\3D Models\Modern-Vase\qp2.obj,3d-dataset\Thumbnails\Modern-Vase\qp2.jpg,Modern-Vase,0.0016968320547257577,0.014096004266919735
3d-dataset\3D Models\Modern-Vase\qp20.obj,3d-dataset\Thumbnails\Modern-Vase\qp20.jpg,Modern-Vase,0.0014652528535776385,0.01228413412206311
3d-dataset\3D Models\Modern-Vase\qp3.obj,3d-dataset\Thumbnails\Modern-Vase\qp3.jpg,Modern-Vase,0.0014142385767154054,0.013277360619464527
3d-dataset\3D Models\Modern-Vase\qp4.obj,3d-dataset\Thumbnails\Modern-Vase\qp4.jpg,Modern-Vase,0.0015740630452972695,0.013872454772832292
3d-dataset\3D Models\Modern-Vase\qp5.obj,3d-dataset\Thumbnails\Modern-Vase\qp5.jpg,Modern-Vase,0.0013386789290471676,0.01296071048839377
3d-dataset\3D Models\Modern-Vase\qp6.obj,3d-dataset\Thumbnails\Modern-Vase\qp6.jpg,Modern-Vase,0.0015594193521975845,0.013374534618574479
3d-dataset\3D Models\Modern-Vase\qp7.obj,3d-dataset\Thumbnails\Modern-Vase\qp7.jpg,Modern-Vase,0.0016207168436135442,0.013100931404933545
3d-dataset\3D Models\Modern-Vase\qp8.obj,3d-dataset\Thumbnails\Modern-Vase\qp8.jpg,Modern-Vase,0.0021066574255435913,0.014364354447808888
3d-dataset\3D Models\Modern-Vase\qp9.obj,3d-dataset\Thumbnails\Modern-Vase\qp9.jpg,Modern-Vase,0.0015695729899369536,0.014082780028960606
3d-dataset\3D Models\Modern-Vase\San45s.obj,3d-dataset\Thumbnails\Modern-Vase\San45s.jpg,Modern-Vase,0.002231656428656138,0.016474308700169405
3d-dataset\3D Models\Modern-Vase\Sans.obj,3d-dataset\Thumbnails\Modern-Vase\Sans.jpg,Modern-Vase,0.006931468500516112,0.0329547283147538
3d-dataset\3D Models\Modern-Vase\simple_vase.obj,3d-dataset\Thumbnails\Modern-Vase\simple_vase.jpg,Modern-Vase,0.019479227978610934,0.01795614332419617
3d-dataset\3D Models\Modern-Vase\Sin2.obj,3d-dataset\Thumbnails\Modern-Vase\Sin2.jpg,Modern-Vase,0.006198819078495789,0.023225680273242406
3d-dataset\3D Models\Modern-Vase\Thin Vase.obj,3d-dataset\Thumbnails\Modern-Vase\Thin Vase.jpg,Modern-Vase,0.004935748485148175,0.03507402869837427
3d-dataset\3D Models\Modern-Vase\TSI_ENST_FR_Cp_vase_1283_mr.obj,3d-dataset\Thumbnails\Modern-Vase\TSI_ENST_FR_Cp_vase_1283_mr.jpg,Modern-Vase,0.009093027177365577,0.03482132890679071
3d-dataset\3D Models\Modern-Vase\TSI_ENST_FR_Cp_vase_1303_mr.obj,3d-dataset\Thumbnails\Modern-Vase\TSI_ENST_FR_Cp_vase_1303_mr.jpg,Modern-Vase,0.009769506950078955,0.026557163468493492
3d-dataset\3D Models\Modern-Vase\tutu_12.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_12.jpg,Modern-Vase,0.006832552966754922,0.013585734477975233
3d-dataset\3D Models\Modern-Vase\tutu_14.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_14.jpg,Modern-Vase,0.020732727469480104,0.022592097652505628
3d-dataset\3D Models\Modern-Vase\tutu_20.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_20.jpg,Modern-Vase,0.007604734413831249,0.013901203976412257
3d-dataset\3D Models\Modern-Vase\tutu_3.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_3.jpg,Modern-Vase,0.02198510068776204,0.015544427085211495
3d-dataset\3D Models\Modern-Vase\tutu_37.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_37.jpg,Modern-Vase,0.007604734413831249,0.013901203976412257
3d-dataset\3D Models\Modern-Vase\tutu_43.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_43.jpg,Modern-Vase,0.020732727469480104,0.022592097652505628
3d-dataset\3D Models\Modern-Vase\tutu_45.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_45.jpg,Modern-Vase,0.0014438657693239963,0.026650159536550547
3d-dataset\3D Models\Modern-Vase\tutu_47.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_47.jpg,Modern-Vase,0.001350558902434212,0.013520747264311775
3d-dataset\3D Models\Modern-Vase\tutu_9.obj,3d-dataset\Thumbnails\Modern-Vase\tutu_9.jpg,Modern-Vase,0.008509505168900552,0.012404824448660126
